Q21112701	respiratory sensitization	Q23037744	respiratory allergy
Q21120010	poor sleep	Q177190	sleep disorder
Q21402569	rice water diarrhea	Q12090	cholera
Q22314624	clammy skin	Q3537764	sweating
Q25104465	Black stomach	Q18556163	necrotizing gastritis
Q29589522	salmon-colored rash	Q1187697	adult-onset Still's disease
Q1115038	runny nose	Q2840	influenza
Q1115038	runny nose	Q12125	common cold
Q1115038	runny nose	Q42982	type I hypersensitivity
Q1115038	runny nose	Q270952	cold
Q1115038	runny nose	Q2271880	deviated septum
Q1938763	fecal vomiting	Q16244733	bowel obstruction
Q11516357	adverse event	Q27166192	medical trial
Q42183538	signs and symptoms, respiratory	Q3286546	respiratory disease
Q54926352	digestive sign	Q2300099	gastrointestinal system disease
Q2181165	specific interests	Q1436063	Autism spectrum
Q2293277	tophus	Q133087	gout
Q4159548	fruit deformation	Q141187	Taphrina
Q4736316	altered level of consciousness	Q4313500	disorder of consciousness
Q5140942	coffee ground vomiting	Q1883970	upper gastrointestinal bleeding
Q5429401	Faget sign	Q154874	yellow fever
Q16583321	Gottron's sign	Q681160	dermatomyositis
Q18356391	unconsciousness	Q175111	hanging
Q20948792	heat exhaustion	Q28128222	hot
Q127076	vomiting	Q121041	appendicitis
Q127076	vomiting	Q133823	migraine disorder
Q127076	vomiting	Q164778	rotavirus
Q127076	vomiting	Q943897	gastroparesis
Q127076	vomiting	Q974135	chemotherapy
Q372236	migraine aura	Q18553762	migraine with aura
Q944142	suicidal ideation	Q12135	mental disorder
Q1097957	intermittent claudication	Q378681	peripheral artery disease
Q1097957	intermittent claudication	Q746001	thromboangiitis obliterans
Q1097957	intermittent claudication	Q1431933	Aortoiliac occlusive disease
Q1097957	intermittent claudication	Q1478321	spinal stenosis
Q1162276	xerostomia	Q2866610	hyposalivation
Q1163908	melena	Q1883970	upper gastrointestinal bleeding
Q1338684	tension headache	Q24238356	unknown
Q1404110	greyout	Q105688	hypoxia
Q1570161	hematemesis	Q1495657	gastrointestinal bleeding
Q1639204	Hutchinson's triad	Q5160454	congenital syphilis
Q1642049	hematochezia	Q2915863	lower gastrointestinal bleeding
Q1756015	opisthotonus	Q47790	tetanus
Q1758945	redout	Q284602	g-force
