Q2836	aphasia	F80.0	F80.0
Q2836	aphasia	F80.1	F80.1
Q2836	aphasia	F80.2	F80.2
Q2836	aphasia	R47.0	R47.0
Q9690	fatigue	R53	R53
Q38933	fever	R50	R50
Q40878	diarrhea	A09	A09
Q40878	diarrhea	K59.1	K59.1
Q116275	myoclonus	G25.3	G25.3
Q120395	dyspareunia	N94.1	N94.1
Q127076	vomiting	R11	R11
Q180007	syncope	R55	R55
Q180762	angina pectoris	I20	I20
Q183425	abdominal pain	R10	R10
Q188008	dyspnea	R06.0	R06.0
Q188611	hypomania	F30.0	F30.0
Q189331	heart arrhythmia	I49	I49
Q189331	heart arrhythmia	I47	I47
Q193889	ascites	R18	R18
Q209789	burping	R14	R14
Q213373	ataxia	R27.0	R27.0
Q223907	tremor	R25.1	R25.1
Q420915	acroparesthesia	I73.8	I73.8
Q498916	apraxia	R48.2	R48.2
Q537297	heartburn	R12	R12
Q570920	tachypnea	R06.0	R06.0
Q622527	self-injury	X84	X84
Q623289	dysphagia	R13	R13
Q647099	hemoptysis	R04.2	R04.2
Q653197	rash	R21	R21
Q718263	logorrhea	R47.8	R47.8
Q748444	asterixis	R27.8	R27.8
Q944142	suicidal ideation	R45.8	R45.8
Q1162276	xerostomia	K11.7	K11.7
Q1162276	xerostomia	R68.2	R68.2
Q1163908	melena	K92.1	K92.1
Q1166142	erythema	L54	L54
Q1166142	erythema	L51	L51
Q1193870	multiple organ dysfunction syndrome	R65.3	R65.3
Q1277793	myotonia	G71.1	G71.1
Q1324592	laryngospasm	J38.5	J38.5
Q1338684	tension headache	G44.2	G44.2
Q1362864	hepatomegaly	R16.0	R16.0
Q1363741	erythroderma	L26	L26
Q1405631	fever of unknown origin	R50	R50
Q1413614	tympanites	R14	R14
Q1426443	nocturia	R35	R35
Q1495657	gastrointestinal bleeding	k92.2	k92.2
Q1570161	hematemesis	K92.0	K92.0
Q1641068	hyperpigmentation	L81.0	L81.0
Q1642049	hematochezia	k62.9	k62.9
Q1739905	ketonuria	R82.4	R82.4
Q1755849	palmar erythema	L53.8	L53.8
Q1883970	upper gastrointestinal bleeding	K92.2	K92.2
Q2117286	Braxton Hicks contraction	O47	O47
Q30085742	Mental and behavioural disorders	F00-F99	F00-F99
Q21117237	ulceration of nasal septum	J34.0	J34.0
Q21117302	twitching	R25.3	R25.3
Q16408	halitosis	R19.6	R19.6
Q32069	meningism	R29.1	R29.1
Q58952	Sammakkotauti	R06.6	R06.6
Q81938	pain	R52.9	R52.9
Q109186	swelling	R22	R22
Q152234	oedema	R60.9	R60.9
Q154430	anxiety	F41.9	F41.9
Q199602	itch	L29	L29
Q202013	nosebleed	R04.0	R04.0
Q220989	nystagmus	H55	H55
Q220989	nystagmus	H81.4	H81.4
Q254327	anorexia	R63.0	R63.0
Q373597	hematuria	R31	R31
Q373597	hematuria	N02	N02
Q403648	rectal tenesmus	R19.8	R19.8
Q683498	arthralgia	M25.5	M25.5
Q926584	bromhidrosis	L75.0	L75.0
Q988594	eczema	L2020.-L3030.	L2020.-L3030.
Q1115038	runny nose	J34.8	J34.8
Q1269399	dysuria	R30.0	R30.0
Q1938763	fecal vomiting	R11.13	R11.13
Q2260058	chills	R50.0	R50.0
Q2565950	urological symptom	R30–R39	R30–R39
Q2986815	photodermatosis	L56.8	L56.8
Q3245680	mouth ulcer	K12	K12
Q3525894	personality changes	F07	F07
Q3525894	personality changes	F62	F62
Q12021157	hyperglobulinemia	R77.1	R77.1
Q2141836	chemical burn	T26	T26
Q2365426	Acneiform eruption	L70.8	L70.8
Q2455868	odynophagia	R13	R13
Q2466723	gummatous syphilis	A52.7	A52.7
Q2466723	gummatous syphilis	A52.3	A52.3
Q2610154	red eye	H57.9	H57.9
Q2673323	malaise	R53.1	R53.1
Q2729863	hostility	R45.5	R45.5
Q2915863	lower gastrointestinal bleeding	K62.5	K62.5
Q3002092	abdominal cramps	R10.4	R10.4
Q3539327	Webbed neck	Q18.3	Q18.3
Q5456583	flaccid paralysis	G81.0	G81.0
Q5456583	flaccid paralysis	G82.0	G82.0
Q5456583	flaccid paralysis	G82.3	G82.3
Q11697109	erythema gyratum repens	L53.3	L53.3
Q16583321	Gottron's sign	L94.4	L94.4
Q19000619	urination disorder	R30-R39	R30-R39
Q21077147	eye pain	H57.1	H57.1
